# Step | Real Time [s] | Time [fs] | Epot/N [eV] | Ekin/N [eV] | T [K] | Etot/N [eV] | Density [g/cm^3] | Volume [A^3] | P [bar] | Pxx [bar] | Pyy [bar] | Pzz [bar] | Pyz [bar] | Pxz [bar] | Pxy [bar]
     68800 81.322      68800.00 -8.784e+00 6.468e-02 500.382 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     68900 84.337      68900.00 -8.785e+00 6.554e-02 507.047 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     69000 94.269      69000.00 -8.784e+00 6.483e-02 501.583 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     69100 93.457      69100.00 -8.784e+00 6.504e-02 503.134 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     69200 93.743      69200.00 -8.780e+00 6.043e-02 467.481 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     69300 93.159      69300.00 -8.784e+00 6.474e-02 500.854 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     69400 93.345      69400.00 -8.785e+00 6.540e-02 505.938 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     69500 93.655      69500.00 -8.788e+00 6.829e-02 528.338 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     69600 93.745      69600.00 -8.783e+00 6.405e-02 495.481 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     69700 93.825      69700.00 -8.784e+00 6.472e-02 500.735 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     69800 93.697      69800.00 -8.782e+00 6.287e-02 486.349 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     69900 93.758      69900.00 -8.783e+00 6.380e-02 493.569 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     70000 93.353      70000.00 -8.785e+00 6.586e-02 509.536 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     70100 93.460      70100.00 -8.785e+00 6.542e-02 506.135 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     70200 93.478      70200.00 -8.782e+00 6.234e-02 482.248 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     70300 93.440      70300.00 -8.788e+00 6.837e-02 528.963 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     70400 93.459      70400.00 -8.782e+00 6.253e-02 483.754 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     70500 93.440      70500.00 -8.781e+00 6.177e-02 477.887 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     70600 93.445      70600.00 -8.786e+00 6.661e-02 515.336 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     70700 93.454      70700.00 -8.784e+00 6.469e-02 500.463 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     70800 93.518      70800.00 -8.785e+00 6.574e-02 508.602 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     70900 93.627      70900.00 -8.782e+00 6.302e-02 487.565 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     71000 81.614      71000.00 -8.788e+00 6.885e-02 532.625 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     71100 81.265      71100.00 -8.781e+00 6.185e-02 478.531 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     71200 81.069      71200.00 -8.787e+00 6.777e-02 524.295 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     71300 81.495      71300.00 -8.785e+00 6.518e-02 504.233 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     71400 81.254      71400.00 -8.785e+00 6.525e-02 504.768 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     71500 81.795      71500.00 -8.790e+00 7.019e-02 542.982 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     71600 81.949      71600.00 -8.782e+00 6.259e-02 484.202 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     71700 81.722      71700.00 -8.783e+00 6.388e-02 494.229 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     71800 81.851      71800.00 -8.786e+00 6.656e-02 514.958 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     71900 91.905      71900.00 -8.787e+00 6.733e-02 520.885 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     72000 93.232      72000.00 -8.783e+00 6.386e-02 494.074 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     72100 93.443      72100.00 -8.782e+00 6.255e-02 483.909 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     72200 93.347      72200.00 -8.786e+00 6.642e-02 513.842 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     72300 93.379      72300.00 -8.788e+00 6.841e-02 529.220 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     72400 93.359      72400.00 -8.783e+00 6.372e-02 492.955 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     72500 93.385      72500.00 -8.786e+00 6.662e-02 515.358 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     72600 93.392      72600.00 -8.781e+00 6.167e-02 477.093 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     72700 93.234      72700.00 -8.780e+00 6.067e-02 469.334 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     72800 94.673      72800.00 -8.784e+00 6.431e-02 497.508 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     72900 93.443      72900.00 -8.782e+00 6.220e-02 481.209 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     73000 93.243      73000.00 -8.787e+00 6.773e-02 523.946 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     73100 93.205      73100.00 -8.787e+00 6.708e-02 518.946 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     73200 93.372      73200.00 -8.785e+00 6.541e-02 506.032 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     73300 93.198      73300.00 -8.783e+00 6.369e-02 492.704 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     73400 93.234      73400.00 -8.783e+00 6.372e-02 492.946 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     73500 93.368      73500.00 -8.780e+00 6.082e-02 470.545 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     73600 93.449      73600.00 -8.787e+00 6.714e-02 519.383 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     73700 93.251      73700.00 -8.780e+00 6.020e-02 465.708 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     73800 93.478      73800.00 -8.781e+00 6.180e-02 478.106 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     73900 93.816      73900.00 -8.783e+00 6.369e-02 492.758 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     74000 93.297      74000.00 -8.785e+00 6.513e-02 503.841 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     74100 93.275      74100.00 -8.787e+00 6.746e-02 521.920 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     74200 93.256      74200.00 -8.781e+00 6.152e-02 475.915 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     74300 93.740      74300.00 -8.786e+00 6.643e-02 513.957 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     74400 92.413      74400.00 -8.782e+00 6.240e-02 482.741 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     74500 91.539      74500.00 -8.782e+00 6.220e-02 481.184 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     74600 91.754      74600.00 -8.785e+00 6.595e-02 510.223 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     74700 91.766      74700.00 -8.786e+00 6.633e-02 513.118 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     74800 91.745      74800.00 -8.785e+00 6.524e-02 504.735 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     74900 91.499      74900.00 -8.786e+00 6.667e-02 515.777 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     75000 91.737      75000.00 -8.785e+00 6.605e-02 510.992 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     75100 91.657      75100.00 -8.784e+00 6.429e-02 497.331 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     75200 91.528      75200.00 -8.790e+00 7.095e-02 548.910 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     75300 91.684      75300.00 -8.782e+00 6.286e-02 486.334 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     75400 91.621      75400.00 -8.786e+00 6.677e-02 516.572 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     75500 91.638      75500.00 -8.791e+00 7.155e-02 553.526 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     75600 91.708      75600.00 -8.782e+00 6.296e-02 487.084 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     75700 91.675      75700.00 -8.785e+00 6.547e-02 506.513 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     75800 91.701      75800.00 -8.783e+00 6.381e-02 493.684 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     75900 91.769      75900.00 -8.784e+00 6.484e-02 501.594 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     76000 91.723      76000.00 -8.781e+00 6.190e-02 478.894 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     76100 91.781      76100.00 -8.784e+00 6.490e-02 502.065 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     76200 91.781      76200.00 -8.780e+00 6.035e-02 466.893 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     76300 91.880      76300.00 -8.784e+00 6.439e-02 498.134 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     76400 91.864      76400.00 -8.785e+00 6.553e-02 506.947 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     76500 92.021      76500.00 -8.781e+00 6.190e-02 478.861 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     76600 91.971      76600.00 -8.782e+00 6.273e-02 485.325 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     76700 92.395      76700.00 -8.788e+00 6.840e-02 529.173 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     76800 92.254      76800.00 -8.787e+00 6.796e-02 525.727 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     76900 92.149      76900.00 -8.782e+00 6.298e-02 487.270 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     77000 91.899      77000.00 -8.784e+00 6.427e-02 497.214 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     77100 92.272      77100.00 -8.789e+00 6.905e-02 534.185 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     77200 91.951      77200.00 -8.780e+00 6.109e-02 472.609 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     77300 91.970      77300.00 -8.784e+00 6.500e-02 502.845 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     77400 91.854      77400.00 -8.786e+00 6.652e-02 514.593 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     77500 91.795      77500.00 -8.786e+00 6.694e-02 517.857 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     77600 91.852      77600.00 -8.783e+00 6.308e-02 488.033 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     77700 91.824      77700.00 -8.781e+00 6.153e-02 476.033 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     77800 91.816      77800.00 -8.784e+00 6.433e-02 497.667 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     77900 91.870      77900.00 -8.783e+00 6.358e-02 491.912 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     78000 92.074      78000.00 -8.786e+00 6.681e-02 516.873 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     78100 91.913      78100.00 -8.781e+00 6.175e-02 477.704 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     78200 92.044      78200.00 -8.786e+00 6.679e-02 516.723 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     78300 91.946      78300.00 -8.786e+00 6.614e-02 511.699 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     78400 92.093      78400.00 -8.790e+00 7.018e-02 542.971 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     78500 92.226      78500.00 -8.784e+00 6.448e-02 498.867 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     78600 92.055      78600.00 -8.778e+00 5.905e-02 456.838 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     78700 93.232      78700.00 -8.785e+00 6.594e-02 510.144 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     78800 95.222      78800.00 -8.783e+00 6.342e-02 490.601 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     78900 94.694      78900.00 -8.788e+00 6.818e-02 527.455 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     79000 94.010      79000.00 -8.786e+00 6.611e-02 511.440 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     79100 94.697      79100.00 -8.784e+00 6.506e-02 503.345 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     79200 94.606      79200.00 -8.784e+00 6.451e-02 499.095 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     79300 94.414      79300.00 -8.783e+00 6.312e-02 488.300 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     79400 90.973      79400.00 -8.780e+00 6.022e-02 465.919 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     79500 89.720      79500.00 -8.785e+00 6.565e-02 507.880 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     79600 93.481      79600.00 -8.783e+00 6.363e-02 492.268 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     79700 94.244      79700.00 -8.784e+00 6.466e-02 500.204 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     79800 94.304      79800.00 -8.789e+00 6.976e-02 539.690 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     79900 94.322      79900.00 -8.785e+00 6.544e-02 506.263 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     80000 94.425      80000.00 -8.782e+00 6.228e-02 481.857 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     80100 93.445      80100.00 -8.786e+00 6.625e-02 512.511 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     80200 93.260      80200.00 -8.783e+00 6.378e-02 493.436 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     80300 93.880      80300.00 -8.783e+00 6.320e-02 488.930 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     80400 93.584      80400.00 -8.782e+00 6.286e-02 486.318 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     80500 93.329      80500.00 -8.783e+00 6.352e-02 491.411 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     80600 93.496      80600.00 -8.785e+00 6.545e-02 506.307 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     80700 93.710      80700.00 -8.787e+00 6.767e-02 523.487 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     80800 93.608      80800.00 -8.786e+00 6.634e-02 513.257 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     80900 93.541      80900.00 -8.784e+00 6.455e-02 499.347 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     81000 93.348      81000.00 -8.786e+00 6.616e-02 511.813 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     81100 93.314      81100.00 -8.786e+00 6.649e-02 514.403 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     81200 93.344      81200.00 -8.786e+00 6.649e-02 514.407 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     81300 93.475      81300.00 -8.784e+00 6.436e-02 497.891 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     81400 93.264      81400.00 -8.783e+00 6.363e-02 492.244 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     81500 93.344      81500.00 -8.787e+00 6.785e-02 524.878 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     81600 93.157      81600.00 -8.786e+00 6.637e-02 513.494 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     81700 93.494      81700.00 -8.781e+00 6.128e-02 474.083 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     81800 94.237      81800.00 -8.785e+00 6.577e-02 508.838 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     81900 94.771      81900.00 -8.778e+00 5.849e-02 452.469 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     82000 93.003      82000.00 -8.784e+00 6.476e-02 501.036 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     82100 92.979      82100.00 -8.787e+00 6.794e-02 525.585 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     82200 92.846      82200.00 -8.789e+00 6.994e-02 541.106 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     82300 93.108      82300.00 -8.791e+00 7.187e-02 556.025 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     82400 94.218      82400.00 -8.784e+00 6.502e-02 503.024 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
     82500 94.180      82500.00 -8.781e+00 6.120e-02 473.450 -8.719e+00 0.000 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
